asset,split,shot_index,shot_id,file,n_traces,n_samples,valid_labels,label_ratio
Halfmile3D_add_geom_sorted,train,320,20161363,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0320_id_20161363.npz,1604,751,1206,0.7518703241895262
Halfmile3D_add_geom_sorted,train,321,20161364,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0321_id_20161364.npz,1604,751,1366,0.8516209476309227
Halfmile3D_add_geom_sorted,train,322,20161365,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0322_id_20161365.npz,1604,751,1384,0.8628428927680798
Halfmile3D_add_geom_sorted,train,323,20161366,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0323_id_20161366.npz,1604,751,1452,0.9052369077306733
Halfmile3D_add_geom_sorted,train,324,20161367,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0324_id_20161367.npz,1604,751,1036,0.6458852867830424
Halfmile3D_add_geom_sorted,train,325,20161368,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0325_id_20161368.npz,1604,751,1542,0.9613466334164589
Halfmile3D_add_geom_sorted,train,326,20161369,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0326_id_20161369.npz,1604,751,1481,0.9233167082294265
Halfmile3D_add_geom_sorted,train,327,20161370,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0327_id_20161370.npz,1604,751,1552,0.9675810473815462
Halfmile3D_add_geom_sorted,train,328,20161371,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0328_id_20161371.npz,1604,751,1347,0.8397755610972568
Halfmile3D_add_geom_sorted,train,329,20161372,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0329_id_20161372.npz,1604,751,1512,0.942643391521197
Halfmile3D_add_geom_sorted,train,330,20161373,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0330_id_20161373.npz,1604,751,1160,0.7231920199501247
Halfmile3D_add_geom_sorted,train,331,20161374,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0331_id_20161374.npz,1604,751,1530,0.9538653366583542
Halfmile3D_add_geom_sorted,train,332,20161375,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0332_id_20161375.npz,1604,751,1467,0.9145885286783042
Halfmile3D_add_geom_sorted,train,333,20161376,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0333_id_20161376.npz,1604,751,1361,0.8485037406483791
Halfmile3D_add_geom_sorted,train,334,20161377,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0334_id_20161377.npz,1604,751,1536,0.9576059850374065
Halfmile3D_add_geom_sorted,train,335,20161378,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0335_id_20161378.npz,1604,751,1537,0.9582294264339152
Halfmile3D_add_geom_sorted,train,336,20161379,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0336_id_20161379.npz,1604,751,1510,0.9413965087281796
Halfmile3D_add_geom_sorted,train,337,20161380,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0337_id_20161380.npz,1604,751,1498,0.9339152119700748
Halfmile3D_add_geom_sorted,train,338,20161381,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0338_id_20161381.npz,1604,751,1528,0.9526184538653366
Halfmile3D_add_geom_sorted,train,339,20161382,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0339_id_20161382.npz,1604,751,1382,0.8615960099750624
Halfmile3D_add_geom_sorted,train,340,20161383,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0340_id_20161383.npz,1604,751,1550,0.9663341645885287
Halfmile3D_add_geom_sorted,train,341,20161384,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0341_id_20161384.npz,1604,751,1466,0.9139650872817955
Halfmile3D_add_geom_sorted,train,342,20161385,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0342_id_20161385.npz,1604,751,1421,0.8859102244389028
Halfmile3D_add_geom_sorted,train,343,20161386,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0343_id_20161386.npz,1604,751,1358,0.8466334164588528
Halfmile3D_add_geom_sorted,train,344,20161387,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0344_id_20161387.npz,1604,751,1390,0.8665835411471322
Halfmile3D_add_geom_sorted,train,345,20161388,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0345_id_20161388.npz,1604,751,1462,0.9114713216957606
Halfmile3D_add_geom_sorted,train,346,20161389,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0346_id_20161389.npz,1604,751,1472,0.9177057356608479
Halfmile3D_add_geom_sorted,train,347,20161390,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0347_id_20161390.npz,1604,751,1474,0.9189526184538653
Halfmile3D_add_geom_sorted,train,348,20161392,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0348_id_20161392.npz,1604,751,1370,0.8541147132169576
Halfmile3D_add_geom_sorted,train,349,20161393,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0349_id_20161393.npz,1604,751,1396,0.8703241895261845
Halfmile3D_add_geom_sorted,train,350,20161394,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0350_id_20161394.npz,1604,751,1383,0.8622194513715711
Halfmile3D_add_geom_sorted,train,351,20161395,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0351_id_20161395.npz,1604,751,1363,0.8497506234413965
Halfmile3D_add_geom_sorted,train,352,20161396,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0352_id_20161396.npz,1604,751,1469,0.9158354114713217
Halfmile3D_add_geom_sorted,train,353,20161397,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0353_id_20161397.npz,1604,751,1399,0.8721945137157108
Halfmile3D_add_geom_sorted,train,354,20161398,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0354_id_20161398.npz,1604,751,1308,0.8154613466334164
Halfmile3D_add_geom_sorted,train,355,20161399,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0355_id_20161399.npz,1604,751,1371,0.8547381546134664
Halfmile3D_add_geom_sorted,train,356,20161400,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0356_id_20161400.npz,1604,751,1331,0.8298004987531172
Halfmile3D_add_geom_sorted,train,357,20161401,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0357_id_20161401.npz,1604,751,1521,0.9482543640897756
Halfmile3D_add_geom_sorted,train,358,20161402,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0358_id_20161402.npz,1604,751,1365,0.850997506234414
Halfmile3D_add_geom_sorted,train,359,20161403,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0359_id_20161403.npz,1604,751,1482,0.9239401496259352
Halfmile3D_add_geom_sorted,train,360,20181315,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0360_id_20181315.npz,1604,751,1555,0.9694513715710723
Halfmile3D_add_geom_sorted,train,361,20181316,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0361_id_20181316.npz,1604,751,1465,0.9133416458852868
Halfmile3D_add_geom_sorted,train,362,20181317,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0362_id_20181317.npz,1604,751,1493,0.9307980049875312
Halfmile3D_add_geom_sorted,train,363,20181318,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0363_id_20181318.npz,1604,751,1385,0.8634663341645885
Halfmile3D_add_geom_sorted,train,364,20181319,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0364_id_20181319.npz,1604,751,1288,0.8029925187032418
Halfmile3D_add_geom_sorted,train,365,20181320,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0365_id_20181320.npz,1604,751,840,0.5236907730673317
Halfmile3D_add_geom_sorted,train,366,20181321,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0366_id_20181321.npz,1604,751,1370,0.8541147132169576
Halfmile3D_add_geom_sorted,train,367,20181322,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0367_id_20181322.npz,1604,751,1111,0.692643391521197
Halfmile3D_add_geom_sorted,train,368,20181323,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0368_id_20181323.npz,1604,751,933,0.5816708229426434
Halfmile3D_add_geom_sorted,train,369,20181324,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0369_id_20181324.npz,1604,751,1027,0.6402743142144638
Halfmile3D_add_geom_sorted,train,370,20181325,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0370_id_20181325.npz,1604,751,936,0.5835411471321695
Halfmile3D_add_geom_sorted,train,371,20181326,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0371_id_20181326.npz,1604,751,1021,0.6365336658354115
Halfmile3D_add_geom_sorted,train,372,20181327,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0372_id_20181327.npz,1604,751,1063,0.662718204488778
Halfmile3D_add_geom_sorted,train,373,20181329,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0373_id_20181329.npz,1604,751,1224,0.7630922693266833
Halfmile3D_add_geom_sorted,train,374,20181330,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0374_id_20181330.npz,1604,751,987,0.6153366583541147
Halfmile3D_add_geom_sorted,train,375,20181331,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0375_id_20181331.npz,1604,751,1036,0.6458852867830424
Halfmile3D_add_geom_sorted,train,376,20181332,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0376_id_20181332.npz,1604,751,1296,0.8079800498753117
Halfmile3D_add_geom_sorted,train,377,20181338,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0377_id_20181338.npz,1604,751,1485,0.9258104738154613
Halfmile3D_add_geom_sorted,train,378,20181339,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0378_id_20181339.npz,1604,751,1507,0.9395261845386533
Halfmile3D_add_geom_sorted,train,379,20181340,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0379_id_20181340.npz,1604,751,1382,0.8615960099750624
Halfmile3D_add_geom_sorted,train,380,20181341,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0380_id_20181341.npz,1604,751,1471,0.9170822942643392
Halfmile3D_add_geom_sorted,train,381,20181343,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0381_id_20181343.npz,1604,751,1441,0.8983790523690773
Halfmile3D_add_geom_sorted,train,382,20181344,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0382_id_20181344.npz,1604,751,1536,0.9576059850374065
Halfmile3D_add_geom_sorted,train,383,20181345,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0383_id_20181345.npz,1604,751,1484,0.9251870324189526
Halfmile3D_add_geom_sorted,train,384,20181346,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0384_id_20181346.npz,1604,751,1462,0.9114713216957606
Halfmile3D_add_geom_sorted,train,385,20181347,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0385_id_20181347.npz,1604,751,1488,0.9276807980049875
Halfmile3D_add_geom_sorted,train,386,20181348,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0386_id_20181348.npz,1604,751,1536,0.9576059850374065
Halfmile3D_add_geom_sorted,train,387,20181349,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0387_id_20181349.npz,1604,751,1471,0.9170822942643392
Halfmile3D_add_geom_sorted,train,388,20181350,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0388_id_20181350.npz,1604,751,1468,0.9152119700748129
Halfmile3D_add_geom_sorted,train,389,20181351,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0389_id_20181351.npz,1604,751,1504,0.9376558603491272
Halfmile3D_add_geom_sorted,train,390,20181352,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0390_id_20181352.npz,1604,751,1452,0.9052369077306733
Halfmile3D_add_geom_sorted,train,391,20181353,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0391_id_20181353.npz,1604,751,1419,0.8846633416458853
Halfmile3D_add_geom_sorted,train,392,20181354,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0392_id_20181354.npz,1604,751,1496,0.9326683291770573
Halfmile3D_add_geom_sorted,train,393,20181355,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0393_id_20181355.npz,1604,751,1443,0.8996259351620948
Halfmile3D_add_geom_sorted,train,394,20181356,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0394_id_20181356.npz,1604,751,1521,0.9482543640897756
Halfmile3D_add_geom_sorted,train,395,20201274,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0395_id_20201274.npz,1604,751,1550,0.9663341645885287
Halfmile3D_add_geom_sorted,train,396,20201275,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0396_id_20201275.npz,1604,751,1537,0.9582294264339152
Halfmile3D_add_geom_sorted,train,397,20201276,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0397_id_20201276.npz,1604,751,1536,0.9576059850374065
Halfmile3D_add_geom_sorted,train,398,20201277,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0398_id_20201277.npz,1604,751,1444,0.9002493765586035
Halfmile3D_add_geom_sorted,train,399,20201279,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0399_id_20201279.npz,1604,751,1396,0.8703241895261845
Halfmile3D_add_geom_sorted,train,400,20201280,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0400_id_20201280.npz,1604,751,1569,0.9781795511221946
Halfmile3D_add_geom_sorted,train,401,20201281,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0401_id_20201281.npz,1604,751,1460,0.9102244389027432
Halfmile3D_add_geom_sorted,train,402,20201282,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0402_id_20201282.npz,1604,751,1548,0.9650872817955112
Halfmile3D_add_geom_sorted,train,403,20201283,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0403_id_20201283.npz,1604,751,1534,0.956359102244389
Halfmile3D_add_geom_sorted,train,404,20201284,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0404_id_20201284.npz,1604,751,1545,0.963216957605985
Halfmile3D_add_geom_sorted,train,405,20201285,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0405_id_20201285.npz,1604,751,1411,0.8796758104738155
Halfmile3D_add_geom_sorted,train,406,20201286,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0406_id_20201286.npz,1604,751,1568,0.9775561097256857
Halfmile3D_add_geom_sorted,train,407,20201287,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0407_id_20201287.npz,1604,751,1465,0.9133416458852868
Halfmile3D_add_geom_sorted,train,408,20201288,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0408_id_20201288.npz,1604,751,1550,0.9663341645885287
Halfmile3D_add_geom_sorted,train,409,20201289,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0409_id_20201289.npz,1604,751,1420,0.885286783042394
Halfmile3D_add_geom_sorted,train,410,20201290,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0410_id_20201290.npz,1604,751,1560,0.972568578553616
Halfmile3D_add_geom_sorted,train,411,20201291,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0411_id_20201291.npz,1604,751,1508,0.940149625935162
Halfmile3D_add_geom_sorted,train,412,20201292,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0412_id_20201292.npz,1604,751,1430,0.8915211970074813
Halfmile3D_add_geom_sorted,train,413,20201293,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0413_id_20201293.npz,1604,751,1474,0.9189526184538653
Halfmile3D_add_geom_sorted,train,414,20201294,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0414_id_20201294.npz,1604,751,1525,0.9507481296758105
Halfmile3D_add_geom_sorted,train,415,20201295,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0415_id_20201295.npz,1604,751,1416,0.8827930174563591
Halfmile3D_add_geom_sorted,train,416,20201296,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0416_id_20201296.npz,1604,751,1530,0.9538653366583542
Halfmile3D_add_geom_sorted,train,417,20201297,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0417_id_20201297.npz,1604,751,1492,0.9301745635910225
Halfmile3D_add_geom_sorted,train,418,20201298,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0418_id_20201298.npz,1604,751,1448,0.9027431421446384
Halfmile3D_add_geom_sorted,train,419,20201299,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0419_id_20201299.npz,1604,751,1498,0.9339152119700748
Halfmile3D_add_geom_sorted,train,420,20201300,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0420_id_20201300.npz,1604,751,1552,0.9675810473815462
Halfmile3D_add_geom_sorted,train,421,20201301,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Halfmile3D_add_geom_sorted\shot_0421_id_20201301.npz,1604,751,1530,0.9538653366583542
